                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4602,                 1.9782,                 1.4709,                  0.808,                0.19133,                0.32718,                0.18567,                 1.6488,                   2.67,                 1.4389,                0.00052,                0.00052,                0.00052
                      2,                 1.3183,                 1.2476,                 1.3379,                0.38674,                0.23304,                0.27201,                0.13462,                 1.8221,                 2.4424,                 1.7364,              0.0010367,              0.0010367,              0.0010367
                      3,                 1.3668,                 1.1909,                 1.3586,                0.44532,                0.49052,                0.41701,                0.19476,                 1.9371,                  1.873,                 1.9178,              0.0015296,              0.0015296,              0.0015296
                      4,                 1.3875,                 1.1715,                 1.3744,                0.50899,                0.31633,                0.30151,                0.13073,                 2.2679,                 3.6946,                 2.2036,               0.001868,               0.001868,               0.001868
                      5,                 1.3447,                 1.0895,                 1.3742,                0.49969,                 0.4621,                0.47257,                0.24048,                 1.8162,                 1.9829,                 1.6727,               0.001824,               0.001824,               0.001824
                      6,                 1.3313,                 1.0248,                 1.3592,                0.57878,                0.50125,                0.50803,                0.25843,                 1.8191,                 1.7244,                 1.5804,                0.00178,                0.00178,                0.00178
                      7,                   1.32,                 1.0039,                 1.3266,                0.61015,                  0.625,                0.60597,                0.30427,                 1.6541,                 2.1363,                 1.4918,               0.001736,               0.001736,               0.001736
                      8,                 1.2962,                0.95337,                  1.311,                0.63421,                0.61416,                0.65173,                0.34305,                 1.7223,                 1.3695,                  1.522,               0.001692,               0.001692,               0.001692
                      9,                 1.2854,                0.94533,                 1.3172,                0.68566,                0.59777,                0.65591,                0.34803,                 1.6774,                 1.4184,                 1.4643,               0.001648,               0.001648,               0.001648
                     10,                 1.2974,                 0.9467,                 1.3222,                0.64657,                0.67238,                0.68817,                0.38539,                 1.5927,                  1.194,                 1.4173,               0.001604,               0.001604,               0.001604
                     11,                 1.2403,                0.90452,                 1.2955,                0.67099,                0.64735,                0.66065,                0.33192,                 1.6392,                 1.4291,                   1.44,                0.00156,                0.00156,                0.00156
                     12,                 1.2571,                0.88851,                  1.298,                0.67312,                0.59949,                0.63426,                 0.3724,                 1.5542,                  1.286,                 1.3988,               0.001516,               0.001516,               0.001516
                     13,                 1.2479,                0.89208,                 1.2853,                0.71675,                0.63814,                0.70821,                0.40644,                 1.5865,                 1.1196,                 1.4077,               0.001472,               0.001472,               0.001472
                     14,                 1.2599,                0.88347,                  1.285,                 0.7183,                0.67055,                0.71784,                0.40657,                 1.5325,                 1.1034,                 1.3696,               0.001428,               0.001428,               0.001428
                     15,                 1.2289,                0.85441,                 1.2777,                0.70687,                0.70567,                0.74685,                0.43264,                 1.5035,                 1.0373,                 1.3497,               0.001384,               0.001384,               0.001384
                     16,                 1.2226,                0.83398,                 1.2652,                0.72558,                0.68258,                0.74481,                0.42711,                 1.5058,                 1.0871,                 1.3546,                0.00134,                0.00134,                0.00134
                     17,                 1.2164,                0.84155,                 1.2646,                0.71896,                0.68367,                0.72452,                0.41162,                 1.5663,                 1.0972,                 1.4028,               0.001296,               0.001296,               0.001296
                     18,                 1.2076,                0.82539,                 1.2637,                0.70169,                0.70153,                0.74929,                0.42831,                 1.5142,                 1.1211,                 1.3594,               0.001252,               0.001252,               0.001252
                     19,                 1.2055,                0.81385,                 1.2557,                0.72341,                0.68342,                0.73879,                 0.4249,                 1.5587,                 1.0388,                 1.3845,               0.001208,               0.001208,               0.001208
                     20,                 1.2009,                0.82132,                 1.2528,                0.72943,                0.69133,                0.72867,                0.40919,                 1.4935,                 1.1694,                 1.3483,               0.001164,               0.001164,               0.001164
                     21,                 1.1876,                0.80745,                  1.249,                0.73261,                0.70794,                0.76065,                0.45621,                 1.4636,                0.97668,                 1.2996,                0.00112,                0.00112,                0.00112
                     22,                 1.1802,                0.78168,                 1.2412,                0.73806,                0.71101,                0.76986,                0.44941,                 1.4971,                 1.0513,                 1.3402,               0.001076,               0.001076,               0.001076
                     23,                 1.1987,                0.78782,                 1.2441,                 0.7123,                0.68663,                0.75172,                0.44295,                  1.475,                 1.0669,                 1.3152,               0.001032,               0.001032,               0.001032
                     24,                  1.168,                0.76523,                 1.2369,                0.71791,                0.67704,                0.73324,                0.42733,                 1.4878,                  1.065,                 1.3236,               0.000988,               0.000988,               0.000988
                     25,                 1.1845,                0.78299,                 1.2415,                0.73838,                0.69426,                  0.759,                0.45472,                 1.4749,                 1.0097,                 1.3135,               0.000944,               0.000944,               0.000944
                     26,                 1.1667,                 0.7833,                 1.2386,                0.70059,                0.72303,                0.75557,                0.44417,                 1.4745,                0.97431,                 1.3199,                 0.0009,                 0.0009,                 0.0009
                     27,                 1.1725,                0.77362,                 1.2358,                0.75487,                0.68659,                0.77419,                0.46597,                 1.4685,                0.94342,                 1.3168,               0.000856,               0.000856,               0.000856
                     28,                 1.1272,                  0.738,                 1.2286,                0.72526,                0.71902,                0.77249,                0.46767,                 1.4399,                 0.9496,                 1.3016,               0.000812,               0.000812,               0.000812
                     29,                 1.1292,                0.74713,                 1.2286,                0.74121,                  0.691,                0.75753,                0.44916,                  1.453,                0.95827,                 1.3041,               0.000768,               0.000768,               0.000768
                     30,                 1.1326,                0.72949,                 1.2206,                 0.7331,                0.71356,                0.76197,                0.45288,                 1.4705,                 1.0094,                 1.3273,               0.000724,               0.000724,               0.000724
                     31,                 1.1473,                 0.7296,                 1.2206,                0.73621,                 0.7019,                0.76319,                0.46075,                 1.4546,                 0.9495,                 1.3066,                0.00068,                0.00068,                0.00068
                     32,                 1.1514,                  0.722,                 1.2143,                0.73606,                0.70372,                0.77452,                0.47296,                 1.4346,                0.92535,                 1.2916,               0.000636,               0.000636,               0.000636
                     33,                  1.091,                0.69435,                 1.2035,                0.73883,                0.70517,                0.76529,                0.46286,                 1.4521,                0.95171,                 1.2996,               0.000592,               0.000592,               0.000592
                     34,                 1.1276,                0.71856,                 1.1988,                0.70861,                   0.74,                0.77376,                0.47103,                 1.4554,                0.92656,                 1.3018,               0.000548,               0.000548,               0.000548
                     35,                 1.1336,                0.73164,                 1.2044,                0.72715,                 0.7362,                0.76778,                 0.4575,                 1.4463,                 1.0635,                  1.302,               0.000504,               0.000504,               0.000504
                     36,                 1.1405,                0.74907,                 1.2282,                0.74569,                0.72376,                0.77689,                0.45844,                 1.4719,                0.94729,                 1.3083,                0.00046,                0.00046,                0.00046
                     37,                 1.1617,                0.71661,                 1.2119,                0.74993,                0.70117,                0.76462,                0.46571,                 1.4358,                0.92606,                 1.2948,               0.000416,               0.000416,               0.000416
                     38,                 1.1351,                0.69813,                 1.2046,                0.74219,                0.72085,                0.77649,                 0.4768,                 1.4255,                0.93183,                 1.2814,               0.000372,               0.000372,               0.000372
                     39,                 1.1357,                0.67007,                 1.1932,                0.76033,                0.70059,                0.77238,                0.46498,                 1.4454,                0.99185,                 1.2984,               0.000328,               0.000328,               0.000328
                     40,                  1.114,                 0.6786,                  1.206,                0.74642,                0.71552,                0.77884,                0.47799,                 1.4292,                0.90879,                 1.2851,               0.000284,               0.000284,               0.000284
                     41,                 1.1015,                0.64589,                 1.1941,                0.73846,                0.69169,                0.76418,                 0.4706,                 1.4151,                0.92586,                 1.2752,                0.00024,                0.00024,                0.00024
                     42,                 1.0841,                0.64953,                 1.1839,                0.74296,                0.71283,                0.77485,                0.47816,                 1.4172,                0.91577,                  1.275,               0.000196,               0.000196,               0.000196
                     43,                 1.0965,                0.64782,                 1.1841,                 0.7446,                 0.7129,                0.77927,                0.48001,                 1.4186,                0.91024,                 1.2783,               0.000152,               0.000152,               0.000152
                     44,                 1.0802,                0.64607,                 1.1811,                0.75272,                0.70955,                0.77898,                0.47974,                 1.4241,                0.92014,                 1.2834,               0.000108,               0.000108,               0.000108
                     45,                 1.0713,                0.64006,                 1.1814,                0.75365,                0.70462,                0.77815,                0.48042,                 1.4127,                0.91614,                 1.2776,                6.4e-05,                6.4e-05,                6.4e-05
